gene_id	external_id	source	url	name
NCBI_3028	3028	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3028	Hsd17b10
NCBI_391723	391723	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/391723	Helt
NCBI_6168	6168	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6168	Rpl37a
NCBI_10650	10650	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10650	Prelid3a
NCBI_387911	387911	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/387911	C1qtnf9b
NCBI_677838	677838	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/677838	Snora61
NCBI_51727	51727	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51727	Cmpk1
NCBI_9626	9626	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9626	Guca1c
NCBI_2665	2665	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2665	Gdi2
NCBI_93654	93654	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/93654	St7-as2
NCBI_30011	30011	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/30011	Sh3kbp1
NCBI_245935	245935	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/245935	Defb122
NCBI_51524	51524	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51524	Tmem138
NCBI_10075	10075	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10075	Huwe1
NCBI_106480990	106480990	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480990	Rn7sl251p
NCBI_79745	79745	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79745	Clip4
NCBI_106478958	106478958	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106478958	Cyp4f26p
NCBI_8019	8019	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8019	Brd3
NCBI_10090	10090	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10090	Ust
NCBI_109616969	109616969	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/109616969	Snora48b
NCBI_403239	403239	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/403239	Or2t27
NCBI_101929110	101929110	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/101929110	Casc18
NCBI_5753	5753	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5753	Ptk6
NCBI_5429	5429	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5429	Polh
NCBI_138883	138883	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/138883	Or1n1
NCBI_100133545	100133545	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100133545	Mrpl23-as1
NCBI_641648	641648	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/641648	Snord87
NCBI_1375	1375	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1375	Cpt1b
NCBI_646175	646175	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/646175	Rpl36ap48
NCBI_106481013	106481013	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481013	Rn7sl330p
NCBI_2020	2020	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2020	En2
NCBI_60673	60673	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/60673	Atg101
NCBI_58513	58513	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/58513	Eps15l1
NCBI_100131176	100131176	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100131176	Wdr86-as1
NCBI_51617	51617	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51617	Nsg2
NCBI_51101	51101	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51101	Zc2hc1a
NCBI_5581	5581	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5581	Prkce
NCBI_84656	84656	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84656	Glyr1
NCBI_9114	9114	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9114	Atp6v0d1
NCBI_221491	221491	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/221491	Smim29
NCBI_28745	28745	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/28745	Traj10
NCBI_3201	3201	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3201	Hoxa4
NCBI_100422945	100422945	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100422945	Mir4326
NCBI_51280	51280	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51280	Golm1
NCBI_100874516	100874516	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100874516	Lamtor3p2
NCBI_83999	83999	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/83999	Kremen1
NCBI_284098	284098	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284098	Pigw
NCBI_4550	4550	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4550	Mt-rnr2
NCBI_7561	7561	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7561	Znf14
NCBI_1051	1051	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1051	Cebpb
NCBI_1672	1672	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1672	Defb1
NCBI_64090	64090	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/64090	Gal3st2
NCBI_89953	89953	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/89953	Klc4
NCBI_442911	442911	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/442911	Mir346
NCBI_11236	11236	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/11236	Rnf139
NCBI_125336	125336	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/125336	Loxhd1
NCBI_55663	55663	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55663	Znf446
NCBI_197021	197021	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/197021	Lctl
NCBI_111	111	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/111	Adcy5
NCBI_11211	11211	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/11211	Fzd10
NCBI_100505806	100505806	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100505806	Snhg18
NCBI_55760	55760	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55760	Dhx32
NCBI_399806	399806	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/399806	Lbx1-as1
NCBI_55422	55422	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55422	Znf331
NCBI_100128788	100128788	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100128788	Srrm2-as1
NCBI_9899	9899	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9899	Sv2b
NCBI_84236	84236	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84236	Rhbdd1
NCBI_2667	2667	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2667	Gdi2p1
NCBI_84296	84296	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84296	Gins4
NCBI_389123	389123	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/389123	Iqcf2
NCBI_146802	146802	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/146802	Slc47a2
NCBI_100534599	100534599	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100534599	Isy1-rab43
NCBI_153527	153527	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/153527	Zmat2
NCBI_323	323	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/323	Apbb2
NCBI_132332	132332	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/132332	Tmem155
NCBI_5141	5141	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5141	Pde4a
NCBI_3656	3656	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3656	Irak2
NCBI_100873937	100873937	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873937	Grm7-as1
NCBI_56895	56895	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/56895	Agpat4
NCBI_125476	125476	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/125476	Ino80c
NCBI_1818	1818	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1818	Drd5p2
NCBI_100302640	100302640	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100302640	Linc00882
NCBI_100847012	100847012	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100847012	Mir5004
NCBI_6543	6543	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6543	Slc8a2
NCBI_3082	3082	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3082	Hgf
NCBI_6736	6736	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6736	Sry
NCBI_284067	284067	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284067	Cfap97d1
NCBI_2077	2077	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2077	Erf
NCBI_2897	2897	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2897	Grik1
NCBI_8544	8544	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8544	Pir
NCBI_100616138	100616138	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100616138	Mir4787
NCBI_91120	91120	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91120	Znf682
NCBI_22870	22870	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/22870	Ppp6r1
NCBI_51125	51125	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51125	Golga7
NCBI_26608	26608	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26608	Tbl2
NCBI_6900	6900	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6900	Cntn2
NCBI_25827	25827	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/25827	Fbxl2
NCBI_373509	373509	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/373509	Usp50
NCBI_26122	26122	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26122	Epc2
NCBI_1634	1634	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1634	Dcn
NCBI_283150	283150	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/283150	Foxr1
NCBI_81488	81488	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/81488	Polr2m
NCBI_5058	5058	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5058	Pak1
NCBI_127617	127617	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/127617	Or14l1p
NCBI_9047	9047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9047	Sh2d2a
NCBI_106479403	106479403	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106479403	Rn7sl493p
NCBI_256236	256236	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/256236	Napsb
NCBI_100288346	100288346	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100288346	Ncam1-as1
NCBI_100129640	100129640	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100129640	Ddx55p1
NCBI_4552	4552	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4552	Mtrr
NCBI_23424	23424	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23424	Tdrd7
NCBI_474344	474344	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/474344	Gimap6
NCBI_407	407	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/407	Arr3
NCBI_102724868	102724868	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/102724868	Tpt1p11
NCBI_5638	5638	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5638	Prrg1
NCBI_65991	65991	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/65991	Fundc2
NCBI_85464	85464	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/85464	Ssh2
NCBI_22914	22914	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/22914	Klrk1
NCBI_100616321	100616321	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100616321	Mir378g
NCBI_387733	387733	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/387733	Ifitm5
NCBI_57703	57703	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57703	Cwc22
NCBI_23460	23460	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23460	Abca6
NCBI_729238	729238	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/729238	Sftpa2
NCBI_89792	89792	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/89792	Gal3st3
NCBI_6527	6527	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6527	Slc5a4
NCBI_5233	5233	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5233	Pgk1p2
NCBI_8110	8110	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8110	Dpf3
NCBI_6811	6811	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6811	Stx5
NCBI_643376	643376	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/643376	Btbd18
NCBI_26137	26137	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26137	Zbtb20
NCBI_91369	91369	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91369	Ankrd40
NCBI_26740	26740	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26740	Or1j2
NCBI_107075261	107075261	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/107075261	Mtnd6p22
NCBI_435	435	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/435	Asl
NCBI_56129	56129	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/56129	Pcdhb7
NCBI_54545	54545	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/54545	Mtmr12
NCBI_100101268	100101268	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100101268	Spdye12p
NCBI_81873	81873	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/81873	Arpc5l
NCBI_100287029	100287029	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100287029	Ddx11l10
NCBI_106481092	106481092	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481092	Rn7sl622p
NCBI_2628	2628	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2628	Gatm
NCBI_100873826	100873826	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873826	Rnu5f-2p
NCBI_7047	7047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7047	Tgm4
NCBI_440097	440097	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/440097	Dbx2
NCBI_100132264	100132264	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100132264	Rnft1p2
NCBI_170371	170371	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/170371	Tmem273
NCBI_127943	127943	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/127943	Fcrlb
NCBI_5937	5937	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5937	Rbms1
NCBI_106480397	106480397	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480397	Rnu6-653p
NCBI_400945	400945	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/400945	Linc01376
NCBI_106481000	106481000	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481000	Rn7sl288p
NCBI_693131	693131	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/693131	Mir548d2
NCBI_196477	196477	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/196477	Ccer1
NCBI_102724076	102724076	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/102724076	Linc01038
NCBI_106480482	106480482	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480482	Rn7sl23p
NCBI_85409	85409	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/85409	Nkd2
NCBI_6174	6174	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6174	Rpl7p1
NCBI_6690	6690	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6690	Spink1
NCBI_102465834	102465834	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/102465834	Mir7844
NCBI_109616989	109616989	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/109616989	Snord13c
NCBI_100873536	100873536	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873536	Rna5sp283
NCBI_7391	7391	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7391	Usf1
NCBI_389197	389197	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/389197	C4orf50
NCBI_414194	414194	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/414194	Ccnyl2
NCBI_26959	26959	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26959	Hbp1
NCBI_124790	124790	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/124790	Hexim2
NCBI_51094	51094	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51094	Adipor1
NCBI_135458	135458	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/135458	Hus1b
NCBI_9991	9991	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9991	Ptbp3
NCBI_55048	55048	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55048	Vps37c
NCBI_50604	50604	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/50604	Il20
NCBI_100505576	100505576	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100505576	Linc00672
NCBI_29920	29920	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/29920	Pycr2
NCBI_100652781	100652781	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100652781	Snx29p1
NCBI_106481200	106481200	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481200	Rnu4-89p
NCBI_149371	149371	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/149371	Exoc8
NCBI_64841	64841	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/64841	Gnpnat1
NCBI_10895	10895	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10895	Ppbpp2
NCBI_28677	28677	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/28677	Trav9-2
NCBI_149478	149478	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/149478	Btbd19
NCBI_2676	2676	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2676	Gfra3
NCBI_256979	256979	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/256979	Sun3
NCBI_730094	730094	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/730094	Mosmo
NCBI_245938	245938	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/245938	Defb125
NCBI_7479	7479	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7479	Wnt8b
NCBI_897	897	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/897	Ccnd3p1
NCBI_3654	3654	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3654	Irak1
NCBI_100190949	100190949	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100190949	C5orf52
NCBI_7289	7289	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7289	Tulp3
NCBI_23595	23595	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23595	Orc3
NCBI_407048	407048	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/407048	Mir92a1
NCBI_286190	286190	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/286190	Lactb2-as1
NCBI_10252	10252	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10252	Spry1
NCBI_140753	140753	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/140753	Rpl31p2
NCBI_727837	727837	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/727837	Ssx2b
NCBI_100379564	100379564	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100379564	Rny4p17
NCBI_2797	2797	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2797	Gnrh2
NCBI_54537	54537	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/54537	Shld2
NCBI_283131	283131	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/283131	Neat1
NCBI_374618	374618	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/374618	Tex9
NCBI_103724390	103724390	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/103724390	Linc01287
NCBI_404281	404281	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/404281	Yy2
NCBI_127066	127066	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/127066	Or14c36
NCBI_79102	79102	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79102	Rnf26
NCBI_152024	152024	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/152024	Linc00691
NCBI_51371	51371	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51371	Pomp
NCBI_388795	388795	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/388795	Efcab8
NCBI_5205	5205	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5205	Atp8b1
NCBI_10172	10172	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10172	Znf256
NCBI_4879	4879	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4879	Nppb
NCBI_22826	22826	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/22826	Dnajc8
NCBI_441032	441032	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/441032	Eef1a1p9
NCBI_23666	23666	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23666	Ubbp4
NCBI_106480058	106480058	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480058	Rnu6-1118p
NCBI_6873	6873	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6873	Taf2
NCBI_347544	347544	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/347544	Rpl18ap16
NCBI_91107	91107	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91107	Trim47
NCBI_100420257	100420257	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100420257	Cicp27
NCBI_9970	9970	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9970	Nr1i3
NCBI_222484	222484	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/222484	Lnx2
NCBI_55088	55088	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55088	Ccdc186
NCBI_79400	79400	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79400	Nox5
NCBI_100861519	100861519	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100861519	Gdnf-as1
NCBI_164395	164395	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/164395	Ttll9
NCBI_401577	401577	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/401577	Cd99p1
NCBI_106479347	106479347	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106479347	Rn7sl338p
NCBI_23023	23023	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23023	Tmcc1
NCBI_100499177	100499177	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100499177	Thap9-as1
NCBI_84954	84954	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84954	Mpnd
NCBI_1000	1000	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1000	Cdh2
NCBI_221710	221710	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/221710	Smim13
NCBI_50838	50838	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/50838	Tas2r13
NCBI_127262	127262	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/127262	Tprg1l
NCBI_402077	402077	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/402077	Or7e46p
NCBI_390061	390061	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/390061	Or51q1
NCBI_55755	55755	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55755	Cdk5rap2
NCBI_246777	246777	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/246777	Spesp1
NCBI_8214	8214	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8214	Dgcr6
NCBI_80380	80380	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/80380	Pdcd1lg2
NCBI_260341	260341	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/260341	Tfamp1
NCBI_1773	1773	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1773	Dnase1
NCBI_8893	8893	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8893	Eif2b5
NCBI_25953	25953	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/25953	Pnkd
NCBI_101060211	101060211	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/101060211	Ct45a7
NCBI_5269	5269	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5269	Serpinb6
NCBI_57369	57369	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57369	Gjd2
NCBI_9640	9640	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9640	Znf592
NCBI_10524	10524	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10524	Kat5
NCBI_9768	9768	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9768	Pclaf
NCBI_106480315	106480315	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480315	Rny3p12
NCBI_9085	9085	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9085	Cdy1
NCBI_2013	2013	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2013	Emp2
NCBI_25923	25923	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/25923	Atl3
NCBI_9119	9119	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9119	Krt75
NCBI_56882	56882	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/56882	Cdc42se1
NCBI_55180	55180	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55180	Lins1
NCBI_23557	23557	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23557	Snapin
NCBI_9717	9717	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9717	Sec14l5
NCBI_8667	8667	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8667	Eif3h
NCBI_192111	192111	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/192111	Pgam5
NCBI_26806	26806	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26806	Snord44
NCBI_79744	79744	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79744	Znf419
NCBI_100129583	100129583	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100129583	Fam47e
NCBI_94104	94104	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/94104	Paxbp1
NCBI_26229	26229	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26229	B3gat3
NCBI_406951	406951	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/406951	Mir16-2
NCBI_1555	1555	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1555	Cyp2b6
NCBI_87	87	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/87	Actn1
NCBI_148014	148014	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/148014	Ttc9b
NCBI_221416	221416	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/221416	C6orf223
NCBI_730246	730246	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/730246	Hnrnpa1p59
NCBI_4668	4668	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4668	Naga
NCBI_399670	399670	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/399670	Rpl13ap17
NCBI_144817	144817	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/144817	Linc00330
