disease_id	external_id	source	url	name
MONDO_3687	MONDO:0003687	MONDO	https://monarchinitiative.org/disease/MONDO:0003687	Endocardium Cancer
MONDO_5308	MONDO:0005308	MONDO	https://monarchinitiative.org/disease/MONDO:0005308	Ciliopathy
MONDO_1498	MONDO:0001498	MONDO	https://monarchinitiative.org/disease/MONDO:0001498	Varicocele
MONDO_21231	MONDO:0021231	MONDO	https://monarchinitiative.org/disease/MONDO:0021231	Retina Neoplasm
MONDO_30030	MONDO:0030030	MONDO	https://monarchinitiative.org/disease/MONDO:0030030	Nizon-isidor Syndrome
MONDO_14320	MONDO:0014320	MONDO	https://monarchinitiative.org/disease/MONDO:0014320	Optic Atrophy-intellectual Disability Syndrome
MONDO_9099	MONDO:0009099	MONDO	https://monarchinitiative.org/disease/MONDO:0009099	Nephrogenic Diabetes Insipidus-intracranial Calcification Syndrome
MONDO_14263	MONDO:0014263	MONDO	https://monarchinitiative.org/disease/MONDO:0014263	8q24.3 Microdeletion Syndrome
MONDO_6337	MONDO:0006337	MONDO	https://monarchinitiative.org/disease/MONDO:0006337	Ovarian Endometriosis
MONDO_7541	MONDO:0007541	MONDO	https://monarchinitiative.org/disease/MONDO:0007541	Endometriosis, Susceptibility To, 1
MONDO_grouped_54593_54716_12106_13923_11437_14623_11488_14484_9617_14473_12989_54806_14173_12029_54804_32583_14908_32694_13849_14660_7988_14730_54805_54761_30929_30928_16660	MONDO:grouped_54593_54716_12106_13923_11437_14623_11488_14484_9617_14473_12989_54806_14173_12029_54804_32583_14908_32694_13849_14660_7988_14730_54805_54761_30929_30928_16660	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_54593_54716_12106_13923_11437_14623_11488_14484_9617_14473_12989_54806_14173_12029_54804_32583_14908_32694_13849_14660_7988_14730_54805_54761_30929_30928_16660	Primary Microcephaly
MONDO_545	MONDO:0000545	MONDO	https://monarchinitiative.org/disease/MONDO:0000545	Sublingual Gland Adenoid Cystic Carcinoma
MONDO_grouped_10465_7843_16512	MONDO:grouped_10465_7843_16512	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_10465_7843_16512	Kabuki Syndrome
MONDO_2552	MONDO:0002552	MONDO	https://monarchinitiative.org/disease/MONDO:0002552	Vascular Myelopathy
MONDO_9945	MONDO:0009945	MONDO	https://monarchinitiative.org/disease/MONDO:0009945	Pyridoxine-dependent Epilepsy
MONDO_17124	MONDO:0017124	MONDO	https://monarchinitiative.org/disease/MONDO:0017124	Noma
MONDO_6481	MONDO:0006481	MONDO	https://monarchinitiative.org/disease/MONDO:0006481	Ureter Carcinoma
MONDO_2517	MONDO:0002517	MONDO	https://monarchinitiative.org/disease/MONDO:0002517	Tenosynovitis Of Foot And Ankle
MONDO_1052	MONDO:0001052	MONDO	https://monarchinitiative.org/disease/MONDO:0001052	Chronic Fungal Otitis Externa
MONDO_18352	MONDO:0018352	MONDO	https://monarchinitiative.org/disease/MONDO:0018352	Squamous Cell Carcinoma Of Penis
MONDO_17443	MONDO:0017443	MONDO	https://monarchinitiative.org/disease/MONDO:0017443	Congenital Absence Of Both Forearm And Hand
MONDO_grouped_22893_22895	MONDO:grouped_22893_22895	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_22893_22895	Craniosynostosis Arthrogryposis Cleft Palate
MONDO_3073	MONDO:0003073	MONDO	https://monarchinitiative.org/disease/MONDO:0003073	Trilateral Retinoblastoma
MONDO_18842	MONDO:0018842	MONDO	https://monarchinitiative.org/disease/MONDO:0018842	Primary Effusion Lymphoma
MONDO_15606	MONDO:0015606	MONDO	https://monarchinitiative.org/disease/MONDO:0015606	Xp22.3 Microdeletion Syndrome
MONDO_9034	MONDO:0009034	MONDO	https://monarchinitiative.org/disease/MONDO:0009034	Craniofacial Dyssynostosis
MONDO_8440	MONDO:0008440	MONDO	https://monarchinitiative.org/disease/MONDO:0008440	Spastic Paraplegia-nephritis-deafness Syndrome
MONDO_13847	MONDO:0013847	MONDO	https://monarchinitiative.org/disease/MONDO:0013847	Chromosome 16p11.2 Duplication Syndrome
MONDO_16903	MONDO:0016903	MONDO	https://monarchinitiative.org/disease/MONDO:0016903	Partial Deletion Of The Long Arm Of Chromosome 4
MONDO_5900	MONDO:0005900	MONDO	https://monarchinitiative.org/disease/MONDO:0005900	Parotitis
MONDO_9086	MONDO:0009086	MONDO	https://monarchinitiative.org/disease/MONDO:0009086	Deafness-small Bowel Diverticulosis-neuropathy Syndrome
MONDO_5571	MONDO:0005571	MONDO	https://monarchinitiative.org/disease/MONDO:0005571	Polycythemia (disease)
MONDO_5787	MONDO:0005787	MONDO	https://monarchinitiative.org/disease/MONDO:0005787	Hepatic Tuberculosis
MONDO_1992	MONDO:0001992	MONDO	https://monarchinitiative.org/disease/MONDO:0001992	Rete Testis Adenocarcinoma
MONDO_16210	MONDO:0016210	MONDO	https://monarchinitiative.org/disease/MONDO:0016210	Alternating Hemiplegia
MONDO_12570	MONDO:0012570	MONDO	https://monarchinitiative.org/disease/MONDO:0012570	Body Skin Hyperlaxity Due To Vitamin K-dependent Coagulation Factor Deficiency
MONDO_1974	MONDO:0001974	MONDO	https://monarchinitiative.org/disease/MONDO:0001974	Hemangioma Of Orbit
MONDO_11783	MONDO:0011783	MONDO	https://monarchinitiative.org/disease/MONDO:0011783	Alg12-cdg
MONDO_grouped_40871_40872	MONDO:grouped_40871_40872	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_40871_40872	Polydipsia
MONDO_grouped_19050_4781_44348_44349	MONDO:grouped_19050_4781_44348_44349	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_19050_4781_44348_44349	Hemoglobinopathy
MONDO_11257	MONDO:0011257	MONDO	https://monarchinitiative.org/disease/MONDO:0011257	Mpi-cdg
MONDO_3318	MONDO:0003318	MONDO	https://monarchinitiative.org/disease/MONDO:0003318	Mixed Cell Type Kidney Wilms' Tumor
MONDO_2796	MONDO:0002796	MONDO	https://monarchinitiative.org/disease/MONDO:0002796	Melanotic Medulloblastoma
MONDO_11054	MONDO:0011054	MONDO	https://monarchinitiative.org/disease/MONDO:0011054	Autosomal Recessive Amelia
MONDO_42983	MONDO:0042983	MONDO	https://monarchinitiative.org/disease/MONDO:0042983	Neurocutaneous Syndrome
MONDO_6968	MONDO:0006968	MONDO	https://monarchinitiative.org/disease/MONDO:0006968	Shoulder Impingement Syndrome
MONDO_17649	MONDO:0017649	MONDO	https://monarchinitiative.org/disease/MONDO:0017649	Hemidystonia-hemiatrophy Syndrome
MONDO_938	MONDO:0000938	MONDO	https://monarchinitiative.org/disease/MONDO:0000938	Gastric Leiomyoma
MONDO_15248	MONDO:0015248	MONDO	https://monarchinitiative.org/disease/MONDO:0015248	Ataxia-photosensitivity-short Stature Syndrome
MONDO_23111	MONDO:0023111	MONDO	https://monarchinitiative.org/disease/MONDO:0023111	Familial Capillaro-venous Leptomeningeal Angiomatosis
MONDO_10457	MONDO:0010457	MONDO	https://monarchinitiative.org/disease/MONDO:0010457	Ogden Syndrome
MONDO_13863	MONDO:0013863	MONDO	https://monarchinitiative.org/disease/MONDO:0013863	Combined Immunodeficiency Due To Lrba Deficiency
MONDO_grouped_20128_20129	MONDO:grouped_20128_20129	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_20128_20129	Motor Neuron Disease
MONDO_15598	MONDO:0015598	MONDO	https://monarchinitiative.org/disease/MONDO:0015598	Acrodermatitis Continua Suppurativa Of Hallopeau
MONDO_37870	MONDO:0037870	MONDO	https://monarchinitiative.org/disease/MONDO:0037870	Valine Metabolism Disease
MONDO_380	MONDO:0000380	MONDO	https://monarchinitiative.org/disease/MONDO:0000380	Paranasal Sinus Carcinoma
MONDO_14389	MONDO:0014389	MONDO	https://monarchinitiative.org/disease/MONDO:0014389	Polyglucosan Body Myopathy 1 With Or Without Immunodeficiency
MONDO_16993	MONDO:0016993	MONDO	https://monarchinitiative.org/disease/MONDO:0016993	Generalized Peeling Skin Syndrome Type C
MONDO_16204	MONDO:0016204	MONDO	https://monarchinitiative.org/disease/MONDO:0016204	Idiopathic Copper-associated Cirrhosis
MONDO_24392	MONDO:0024392	MONDO	https://monarchinitiative.org/disease/MONDO:0024392	Anaerobic Balanitis
MONDO_9735	MONDO:0009735	MONDO	https://monarchinitiative.org/disease/MONDO:0009735	Netherton Syndrome
MONDO_6712	MONDO:0006712	MONDO	https://monarchinitiative.org/disease/MONDO:0006712	Corneal Edema
MONDO_100152	MONDO:0100152	MONDO	https://monarchinitiative.org/disease/MONDO:0100152	Dkc1-related Disorder
MONDO_4483	MONDO:0004483	MONDO	https://monarchinitiative.org/disease/MONDO:0004483	Thyroid Gland Oncocytic Adenoma
MONDO_14014	MONDO:0014014	MONDO	https://monarchinitiative.org/disease/MONDO:0014014	Epidermolysis Bullosa Simplex Due To Exophilin 5 Deficiency
MONDO_9202	MONDO:0009202	MONDO	https://monarchinitiative.org/disease/MONDO:0009202	Thakker-donnai Syndrome
MONDO_2419	MONDO:0002419	MONDO	https://monarchinitiative.org/disease/MONDO:0002419	Transient Tic Disorder
MONDO_628	MONDO:0000628	MONDO	https://monarchinitiative.org/disease/MONDO:0000628	Central Nervous System Organ Benign Neoplasm
MONDO_12271	MONDO:0012271	MONDO	https://monarchinitiative.org/disease/MONDO:0012271	Mesoaxial Synostotic Syndactyly With Phalangeal Reduction
MONDO_14896	MONDO:0014896	MONDO	https://monarchinitiative.org/disease/MONDO:0014896	Congenital Muscular Dystrophy-respiratory Failure-skin Abnormalities-joint Hyperlaxity Syndrome
MONDO_8427	MONDO:0008427	MONDO	https://monarchinitiative.org/disease/MONDO:0008427	Sister Chromatid Exchange, Frequency Of
MONDO_6821	MONDO:0006821	MONDO	https://monarchinitiative.org/disease/MONDO:0006821	Kidney Papillary Necrosis
MONDO_12720	MONDO:0012720	MONDO	https://monarchinitiative.org/disease/MONDO:0012720	Krabbe Disease, Atypical, Due To Saposin A Deficiency
MONDO_3381	MONDO:0003381	MONDO	https://monarchinitiative.org/disease/MONDO:0003381	Pituitary Gland Disease
MONDO_6466	MONDO:0006466	MONDO	https://monarchinitiative.org/disease/MONDO:0006466	Thyroid Gland Spindle Cell Tumor With Thymus-like Differentiation
MONDO_20357	MONDO:0020357	MONDO	https://monarchinitiative.org/disease/MONDO:0020357	Coloboma Of Eyelid
MONDO_3007	MONDO:0003007	MONDO	https://monarchinitiative.org/disease/MONDO:0003007	Childhood Kidney Cell Carcinoma
MONDO_543	MONDO:0000543	MONDO	https://monarchinitiative.org/disease/MONDO:0000543	Ovarian Melanoma
MONDO_11402	MONDO:0011402	MONDO	https://monarchinitiative.org/disease/MONDO:0011402	Congenital Cataracts-facial Dysmorphism-neuropathy Syndrome
MONDO_12204	MONDO:0012204	MONDO	https://monarchinitiative.org/disease/MONDO:0012204	Familial Pseudohyperkalemia
MONDO_1529	MONDO:0001529	MONDO	https://monarchinitiative.org/disease/MONDO:0001529	Pancytopenia
MONDO_21039	MONDO:0021039	MONDO	https://monarchinitiative.org/disease/MONDO:0021039	Extraskeletal Ewing Sarcoma/peripheral Primitive Neuroectodermal Tumor
MONDO_1922	MONDO:0001922	MONDO	https://monarchinitiative.org/disease/MONDO:0001922	Pyoureter
MONDO_16059	MONDO:0016059	MONDO	https://monarchinitiative.org/disease/MONDO:0016059	Cleft Lip/palate-deafness-sacral Lipoma Syndrome
MONDO_11972	MONDO:0011972	MONDO	https://monarchinitiative.org/disease/MONDO:0011972	Ovarian Hyperstimulation Syndrome
MONDO_16083	MONDO:0016083	MONDO	https://monarchinitiative.org/disease/MONDO:0016083	Flotch Syndrome
MONDO_5975	MONDO:0005975	MONDO	https://monarchinitiative.org/disease/MONDO:0005975	Suppurative Otitis Media
MONDO_2447	MONDO:0002447	MONDO	https://monarchinitiative.org/disease/MONDO:0002447	Endometrial Carcinoma (disease)
MONDO_18864	MONDO:0018864	MONDO	https://monarchinitiative.org/disease/MONDO:0018864	Kikuchi-fujimoto Disease
MONDO_5154	MONDO:0005154	MONDO	https://monarchinitiative.org/disease/MONDO:0005154	Liver Disease
MONDO_3422	MONDO:0003422	MONDO	https://monarchinitiative.org/disease/MONDO:0003422	Lung Adenoma
MONDO_3236	MONDO:0003236	MONDO	https://monarchinitiative.org/disease/MONDO:0003236	Atypical Polypoid Adenomyoma
MONDO_grouped_18154_17556_17557	MONDO:grouped_18154_17556_17557	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_18154_17556_17557	Madelung Deformity
MONDO_3956	MONDO:0003956	MONDO	https://monarchinitiative.org/disease/MONDO:0003956	Baastrup Syndrome
MONDO_43589	MONDO:0043589	MONDO	https://monarchinitiative.org/disease/MONDO:0043589	Femoral Neck Fracture
MONDO_993	MONDO:0000993	MONDO	https://monarchinitiative.org/disease/MONDO:0000993	Prostate Squamous Cell Carcinoma
MONDO_19747	MONDO:0019747	MONDO	https://monarchinitiative.org/disease/MONDO:0019747	Hematological Disorder With Renal Involvement
MONDO_19633	MONDO:0019633	MONDO	https://monarchinitiative.org/disease/MONDO:0019633	Relapsing Fever
MONDO_19948	MONDO:0019948	MONDO	https://monarchinitiative.org/disease/MONDO:0019948	Reducing Body Myopathy
MONDO_9017	MONDO:0009017	MONDO	https://monarchinitiative.org/disease/MONDO:0009017	Corneal Degeneration, Band-shaped Spheroid
MONDO_4169	MONDO:0004169	MONDO	https://monarchinitiative.org/disease/MONDO:0004169	Premenstrual Tension
MONDO_10920	MONDO:0010920	MONDO	https://monarchinitiative.org/disease/MONDO:0010920	Microtia
MONDO_12391	MONDO:0012391	MONDO	https://monarchinitiative.org/disease/MONDO:0012391	Neuronal Ceroid Lipofuscinosis 8 Northern Epilepsy Variant
MONDO_60666	MONDO:0060666	MONDO	https://monarchinitiative.org/disease/MONDO:0060666	Hypotonia, Ataxia, Developmental Delay, And Tooth Enamel Defect Syndrome
MONDO_19893	MONDO:0019893	MONDO	https://monarchinitiative.org/disease/MONDO:0019893	Distal Monosomy 19p13.3
MONDO_17518	MONDO:0017518	MONDO	https://monarchinitiative.org/disease/MONDO:0017518	Brachydactyly Of Toes, Bilateral
MONDO_8681	MONDO:0008681	MONDO	https://monarchinitiative.org/disease/MONDO:0008681	Wagr Syndrome
MONDO_1978	MONDO:0001978	MONDO	https://monarchinitiative.org/disease/MONDO:0001978	Regional Ureteric Cancer
MONDO_6411	MONDO:0006411	MONDO	https://monarchinitiative.org/disease/MONDO:0006411	Sinonasal Undifferentiated Carcinoma
MONDO_7513	MONDO:0007513	MONDO	https://monarchinitiative.org/disease/MONDO:0007513	Ectodermal Dysplasia With Adrenal Cyst
MONDO_7059	MONDO:0007059	MONDO	https://monarchinitiative.org/disease/MONDO:0007059	Acrorenal Syndrome
MONDO_23007	MONDO:0023007	MONDO	https://monarchinitiative.org/disease/MONDO:0023007	Drachtman Weinblatt Sitarz Syndrome
MONDO_2592	MONDO:0002592	MONDO	https://monarchinitiative.org/disease/MONDO:0002592	Invasive Malignant Thymoma
MONDO_6014	MONDO:0006014	MONDO	https://monarchinitiative.org/disease/MONDO:0006014	Vulvovaginal Candidiasis
MONDO_9445	MONDO:0009445	MONDO	https://monarchinitiative.org/disease/MONDO:0009445	Ichthyosis-hepatosplenomegaly-cerebellar Degeneration Syndrome
MONDO_grouped_4670_5282_19561	MONDO:grouped_4670_5282_19561	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_4670_5282_19561	Lupus Erythematosus
MONDO_6526	MONDO:0006526	MONDO	https://monarchinitiative.org/disease/MONDO:0006526	Allergic Urticaria
MONDO_9405	MONDO:0009405	MONDO	https://monarchinitiative.org/disease/MONDO:0009405	Cervical Hypertrichosis-peripheral Neuropathy Syndrome
MONDO_grouped_19328_19329	MONDO:grouped_19328_19329	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_19328_19329	Lymphatic Malformation
MONDO_11947	MONDO:0011947	MONDO	https://monarchinitiative.org/disease/MONDO:0011947	Hnp1
MONDO_12747	MONDO:0012747	MONDO	https://monarchinitiative.org/disease/MONDO:0012747	Glycogen Storage Disease Due To Aldolase A Deficiency
MONDO_10904	MONDO:0010904	MONDO	https://monarchinitiative.org/disease/MONDO:0010904	Setting-sun Phenomenon, Familial Benign
MONDO_8012	MONDO:0008012	MONDO	https://monarchinitiative.org/disease/MONDO:0008012	Monophalangy Of Great Toe
MONDO_6683	MONDO:0006683	MONDO	https://monarchinitiative.org/disease/MONDO:0006683	Brachial Plexus Neuropathy
MONDO_25489	MONDO:0025489	MONDO	https://monarchinitiative.org/disease/MONDO:0025489	Enzootic Bovine Leukosis
MONDO_14881	MONDO:0014881	MONDO	https://monarchinitiative.org/disease/MONDO:0014881	Transketolase Deficiency
MONDO_8316	MONDO:0008316	MONDO	https://monarchinitiative.org/disease/MONDO:0008316	Thrombophilia Due To Protein C Deficiency, Autosomal Dominant
MONDO_8253	MONDO:0008253	MONDO	https://monarchinitiative.org/disease/MONDO:0008253	Platelet Aggregation, Spontaneous
MONDO_44997	MONDO:0044997	MONDO	https://monarchinitiative.org/disease/MONDO:0044997	Midbrain Disease
MONDO_2811	MONDO:0002811	MONDO	https://monarchinitiative.org/disease/MONDO:0002811	Main Bronchus Cancer
MONDO_572	MONDO:0000572	MONDO	https://monarchinitiative.org/disease/MONDO:0000572	Recombinase Activating Gene 1 Deficiency
MONDO_1074	MONDO:0001074	MONDO	https://monarchinitiative.org/disease/MONDO:0001074	Chronic Tic Disorder
MONDO_2158	MONDO:0002158	MONDO	https://monarchinitiative.org/disease/MONDO:0002158	Fallopian Tube Cancer
MONDO_19969	MONDO:0019969	MONDO	https://monarchinitiative.org/disease/MONDO:0019969	Panner Disease
MONDO_1940	MONDO:0001940	MONDO	https://monarchinitiative.org/disease/MONDO:0001940	Pleuropneumonia
MONDO_44406	MONDO:0044406	MONDO	https://monarchinitiative.org/disease/MONDO:0044406	Arthrogryposis-ectodermal Dysplasia-other Anomalies Syndrome
MONDO_3839	MONDO:0003839	MONDO	https://monarchinitiative.org/disease/MONDO:0003839	Ovarian Mucinous Adenocarcinofibroma
MONDO_18743	MONDO:0018743	MONDO	https://monarchinitiative.org/disease/MONDO:0018743	Immune-mediated Acquired Neuromuscular Junction Disease
MONDO_60779	MONDO:0060779	MONDO	https://monarchinitiative.org/disease/MONDO:0060779	Acquired Fanconi Syndrome
MONDO_9334	MONDO:0009334	MONDO	https://monarchinitiative.org/disease/MONDO:0009334	Hemolytic Anemia With Thermal Sensitivity Of Red Cells
MONDO_584	MONDO:0000584	MONDO	https://monarchinitiative.org/disease/MONDO:0000584	B Cell Linker Protein Deficiency
MONDO_12280	MONDO:0012280	MONDO	https://monarchinitiative.org/disease/MONDO:0012280	Goldberg-shprintzen Megacolon Syndrome
MONDO_9408	MONDO:0009408	MONDO	https://monarchinitiative.org/disease/MONDO:0009408	Hyperuricemia, Infantile, With Abnormal Behavior And Normal Hypoxanthine Guanine Phosphoribosyltransferase
MONDO_1950	MONDO:0001950	MONDO	https://monarchinitiative.org/disease/MONDO:0001950	Corneal Ectasia
MONDO_7600	MONDO:0007600	MONDO	https://monarchinitiative.org/disease/MONDO:0007600	Primary Fanconi Syndrome
MONDO_23644	MONDO:0023644	MONDO	https://monarchinitiative.org/disease/MONDO:0023644	Lip And Oral Cavity Carcinoma
MONDO_20794	MONDO:0020794	MONDO	https://monarchinitiative.org/disease/MONDO:0020794	Colorectal Medullary Carcinoma
MONDO_20579	MONDO:0020579	MONDO	https://monarchinitiative.org/disease/MONDO:0020579	Mucositis
MONDO_24312	MONDO:0024312	MONDO	https://monarchinitiative.org/disease/MONDO:0024312	Cancer Of Short Bone Of Upper Limb
MONDO_18391	MONDO:0018391	MONDO	https://monarchinitiative.org/disease/MONDO:0018391	Male Infertility With Spermatogenesis Disorder
MONDO_739	MONDO:0000739	MONDO	https://monarchinitiative.org/disease/MONDO:0000739	Uvulitis
MONDO_54743	MONDO:0054743	MONDO	https://monarchinitiative.org/disease/MONDO:0054743	Polycystic Liver Disease 3 With Or Without Kidney Cysts
MONDO_2470	MONDO:0002470	MONDO	https://monarchinitiative.org/disease/MONDO:0002470	Photosensitive Trichothiodystrophy
MONDO_6420	MONDO:0006420	MONDO	https://monarchinitiative.org/disease/MONDO:0006420	Small Intestinal Mucosa-associated Lymphoid Tissue Lymphoma
MONDO_21477	MONDO:0021477	MONDO	https://monarchinitiative.org/disease/MONDO:0021477	Benign Neoplasm Of Sphenoidal Sinus
MONDO_100070	MONDO:0100070	MONDO	https://monarchinitiative.org/disease/MONDO:0100070	Neuroendocrine Disease
MONDO_21950	MONDO:0021950	MONDO	https://monarchinitiative.org/disease/MONDO:0021950	Autoimmune Oophoritis
MONDO_15842	MONDO:0015842	MONDO	https://monarchinitiative.org/disease/MONDO:0015842	Bicornuate Uterus
MONDO_1392	MONDO:0001392	MONDO	https://monarchinitiative.org/disease/MONDO:0001392	Monocular Exotropia
MONDO_940	MONDO:0000940	MONDO	https://monarchinitiative.org/disease/MONDO:0000940	Trypanosomiasis
