compound_id	external_id	source	url	name
COMPOUND:36086	11968365	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11968365	[(2S,3S,4R,5R,6S)-6-[[(2R,3S,4S,6S)-3,4-dihydroxy-6-(2-methoxy-2-oxoethyl)-5-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl] (6aS)-10-[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate
COMPOUND:36087	118553	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118553	2-(Acetylamino)benzamide
COMPOUND:36088	102384477	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102384477	8-Hydroxy-5-methoxy-3-phenylfuro[3,2-b]chromen-2-one
COMPOUND:36089	21226474	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21226474	Azanium oxalate
COMPOUND:36090	637855	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/637855	Chikusetsusaponin-Iva Methyl Ester
COMPOUND:36091	9912250	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/9912250	Epothilone C2
COMPOUND:36092	503272	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/503272	(1S,3R)-3-Benzoyl-5-Hydroxy-7-Methoxy-2,6-Dimethyl-4-Oxo-Chroman-8-Carbaldehyde
COMPOUND:36093	14458886	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14458886	Desacetyl Salannin
COMPOUND:36094	101288288	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101288288	8-(beta-D-Glucopyranosyloxy)-4',5,7-trihydroxy-3'-methoxyflavone
COMPOUND:36095	24836924	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24836924	Npc214502
COMPOUND:36096	5320013	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5320013	1-Methyl-4-methylidene-7-propan-2-yl-2,3,3a,5,6,7,8,8a-octahydroazulen-1-ol
COMPOUND:36097	6992261	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6992261	Cyclo(L-Val-L-Pro)
COMPOUND:36098	57386710	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/57386710	(3R,5R,7S,8R,9S,10S,13S,14S)-3,7-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one
COMPOUND:36099	72705060	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/72705060	(1S,4R,7R,9R,10R,14S)-7-(furan-3-yl)-4-hydroxy-9-methyl-6,16-dioxatetracyclo[8.7.0.01,14.04,9]heptadec-11-ene-5,15-dione
COMPOUND:36100	61738	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/61738	2-Furyl pentyl ketone
COMPOUND:36101	10992619	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10992619	Zeylenol
COMPOUND:36102	CHEMBL3609591	ChEMBL	https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL3609591	[(1S,2R,4S,5R,6R,7S,9R)-5-acetyloxy-2,6,10,10-tetramethyl-7-[(E)-3-phenylprop-2-enoyl]oxy-11-oxatricyclo[7.2.1.01,6]dodecan-4-yl] benzoate
COMPOUND:36103	11444541	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11444541	(2R,3R)-3-[(2R,3R)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-carbaldehyde
COMPOUND:36104	85405	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/85405	3-Bromo-4,5-Dihydroxybenzaldehyde
COMPOUND:36105	13990809	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/13990809	Lanosta-8,24-Dien-3Beta,21-Diol
COMPOUND:36106	15625488	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/15625488	16-Deacetyl-12-Epi-Scalarafuran Acetate
COMPOUND:36107	5322176	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5322176	[(5R,7R,8R,9R,10R,12S,13S,17R)-7-hydroxy-17-(2-hydroxy-5-oxo-2H-furan-4-yl)-4,4,8,10,13-pentamethyl-3-oxo-5,6,7,9,11,12,16,17-octahydrocyclopenta[a]phenanthren-12-yl] acetate
COMPOUND:36108	42604935	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/42604935	5-Hydroxy-2-hydroxymethyl-4h-chromen-4-one
COMPOUND:36109	443162	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/443162	Alpha-Terpineol
COMPOUND:36110	23250910	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23250910	(1R,3S,6S)-6-[(1E,3Z,5E,7Z,9E,11E,13E,15E,17E)-18-[(1R,4R)-4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-1,5,5-trimethyl-7-oxabicyclo[4.1.0]heptan-3-ol
COMPOUND:36111	6712624	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6712624	Fraxinellonone
COMPOUND:36112	71720628	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71720628	methyl 2-[(1S,2S,6R,7R,10R,11S,12S,14R,15S,19S)-6-(furan-3-yl)-12,15-dihydroxy-7,11,14-trimethyl-4,16-dioxo-5,18-dioxapentacyclo[10.5.1.111,14.01,10.02,7]nonadecan-19-yl]acetate
COMPOUND:36113	3801344	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/3801344	Azelate
COMPOUND:36114	442463	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/442463	2-Pinen-7-one
COMPOUND:36115	928053	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/928053	Glycocitridine
COMPOUND:36116	11874	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11874	2,3,4-Trihydroxybenzoic Acid
COMPOUND:36117	15516397	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/15516397	Kaempferol-3-O-(6''-Caffeoglucoside)
COMPOUND:36118	DB15954	DrugBank	https://go.drugbank.com/drugs/DB15954	Strychnin
COMPOUND:36119	5459910	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5459910	Codeinone
COMPOUND:36120	9884262	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/9884262	Topopyrone C
COMPOUND:36121	6433192	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6433192	Npc214637
COMPOUND:36122	21632760	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21632760	(1S,5R,8R,9S,12R,13S)-12-hydroxy-8,12-dimethyl-4-methylidene-2-oxatricyclo[7.3.1.05,13]tridecan-3-one
COMPOUND:36123	5281320	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5281320	Cucurbitacin F
COMPOUND:36124	49780445	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/49780445	(1R,2Z,3R,4aS,4bR,8aS,10aS)-2-(2-hydroxyethylidene)-1,4b,8,8-tetramethyl-3,4,4a,5,6,7,8a,9,10,10a-decahydro-1H-phenanthren-3-ol
COMPOUND:36125	10095852	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10095852	(2S,3R,11bS)-3-ethyl-2-[[(1R)-6-hydroxy-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-yl]methyl]-10-methoxy-2,3,4,6,7,11b-hexahydro-1H-benzo[a]quinolizin-9-ol
COMPOUND:36126	53439039	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/53439039	5,6-Dihydroxy-1,3-dimethoxy-9H-xanthen-9-one
COMPOUND:36127	101781227	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101781227	[(2S,3R,4S,5R,6S)-6-[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate
COMPOUND:36128	10403093	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10403093	1-[(3aR,4R,5R,7aS)-5-[(E)-5-pyridin-2-ylpent-4-enyl]-2,3,3a,4,5,7a-hexahydro-1H-inden-4-yl]ethanone
COMPOUND:36129	24899657	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24899657	Presinularolide B
COMPOUND:36130	6429303	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6429303	alpha-CIS-BERGAMOTENE
COMPOUND:36131	44406805	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44406805	(+)-Miliusane X/Xi
COMPOUND:36132	46830518	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46830518	23-Hydroxyganoderic Acid S
COMPOUND:36133	114679	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/114679	(-)-(R)-Mellein
COMPOUND:36134	92119	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/92119	Ambrosin
COMPOUND:36135	11511	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11511	2,4-Dimethylhexane
COMPOUND:36136	10093830	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10093830	Ht-2 Toxin
COMPOUND:36137	5320144	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5320144	(2S,9R,13S,14R,15S,17S)-11,15,16-trihydroxy-4-methoxy-2,6,14,17-tetramethyl-10-oxatetracyclo[7.7.1.02,7.013,17]heptadec-4-en-3-one
COMPOUND:36138	10556556	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10556556	Cryptophycin 31
COMPOUND:36139	5372204	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5372204	Longifolin
COMPOUND:36140	44575382	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44575382	Americanin A
COMPOUND:36141	11731	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11731	1,2-Dimethylpropylamine
COMPOUND:36142	129416159	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/129416159	[(1S,4aS,5R,7S,7aS)-4a,5-dihydroxy-7-methyl-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,5,6,7a-tetrahydrocyclopenta[c]pyran-7-yl] acetate
COMPOUND:36143	11014062	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11014062	(6S,7S,8R)-5,6-dimethoxy-2,2-dimethyl-8-phenyl-7,8-dihydro-6H-pyrano[3,2-g]chromen-7-ol
COMPOUND:36144	21723770	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21723770	Methyl 11-Oxo-Oleanoloate
COMPOUND:36145	439336	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/439336	D-Galacto-d-mannan
COMPOUND:36146	12305360	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12305360	Cycloartenone
COMPOUND:36147	11742973	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11742973	Eriosemaone A
COMPOUND:36148	11252044	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11252044	Npc214776
COMPOUND:36149	5856134	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5856134	2-(dimethylamino)-N-[(10Z)-7-(1H-indol-3-ylmethyl)-5,8-dioxo-3-phenyl-2-oxa-6,9-diazabicyclo[10.2.2]hexadeca-1(14),10,12,15-tetraen-4-yl]-3-methylbutanamide
COMPOUND:36150	101023212	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101023212	[(1S,3R,4R,5R,8S,9S,11S,13S,14S)-4-acetyloxy-8-formyl-14-(furan-3-yl)-6,6,9,13-tetramethyl-18-methylidene-10,16-dioxo-2,7,15-trioxatetracyclo[9.6.1.01,13.03,9]octadecan-5-yl] (E)-3-phenylprop-2-enoate
COMPOUND:36151	3083407	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/3083407	Lantanose B
COMPOUND:36152	57332099	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/57332099	[(1R,3R,7S,8S,11S,12S,14S,15R,16R)-15-[(2S,3R,6R)-3-acetyloxy-7-hydroxy-6-methyl-5-methylidene-4-oxoheptan-2-yl]-7,12,16-trimethyl-6-oxo-14-pentacyclo[9.7.0.01,3.03,8.012,16]octadec-4-enyl] acetate
COMPOUND:36153	46222412	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46222412	methyl (2R,3R,9R)-9-(3-chloroprop-1-en-2-yl)-5-oxo-2-prop-1-en-2-yl-4,14-dioxatricyclo[9.2.1.13,6]pentadeca-1(13),6(15),11-triene-12-carboxylate
COMPOUND:36154	101936030	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101936030	(1R,9S,10R,12S)-12-hydroxy-7,15-diazatetracyclo[7.7.1.02,7.010,15]heptadec-2-en-8-one
COMPOUND:36155	12050532	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12050532	Furomegistine I
COMPOUND:36156	10057625	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10057625	(1R,2R,3R,4S)-Cyclohex-5-ene-1,2,3,4-tetraol
COMPOUND:36157	21606558	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21606558	Sarasinoside H1
COMPOUND:36158	DB15582	DrugBank	https://go.drugbank.com/drugs/DB15582	Echinomycin
COMPOUND:36159	10391516	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10391516	[(1R,2R,6S,10S,11R,13S,14R,15R)-13-acetyloxy-1-hydroxy-4,8,12,12,15-pentamethyl-5-oxo-14-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2-(methylamino)benzoate
COMPOUND:36160	101013578	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101013578	2-[(2R,8R,8aS)-8,8a-dimethyl-2,3,7,8-tetrahydro-1H-naphthalen-2-yl]propan-2-ol
COMPOUND:36161	10780127	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10780127	Oidiolactone E
COMPOUND:36162	56950494	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/56950494	Meliatoosenin L
COMPOUND:36163	11968339	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11968339	(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(E,6R)-6-[(3R,8S,9R,10R,11R,13R,14S,17R)-11-hydroxy-4,4,9,13,14-pentamethyl-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-2-enoxy]oxan-2-yl]methoxy]oxane-3,4,5-triol
COMPOUND:36164	5320531	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5320531	6-Methyl-5-(6-methyl-2,8-dioxo-9-azatricyclo[7.4.3.04,13]hexadec-4(13)-en-5-yl)-9-azatricyclo[7.4.3.04,13]hexadec-4(13)-ene-2,8-dione
COMPOUND:36165	46832527	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46832527	Marlignan L
COMPOUND:36166	44715357	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44715357	1',5-Dimethoxy-3,5'-Dimethyl-2,3'-Oxybiphenyl-1,2'-Diol
COMPOUND:36167	5352115	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5352115	N-Trans-Feruloylmethoxytyramine
COMPOUND:36168	10393369	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10393369	9-[2-hydroxy-3-[(9Z)-3-hydroxyheptadeca-1,9-dien-4,6-diyn-8-yl]oxy-3-methylbutoxy]-4-methoxyfuro[3,2-g]chromen-7-one
COMPOUND:36169	128136	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/128136	Methyl helicterilate
COMPOUND:36170	21601924	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21601924	13-Demethylisodysidenin
COMPOUND:36171	7524	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/7524	Tetrahydropyran-2-methanol
COMPOUND:36172	24787300	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24787300	Mollicellin J
COMPOUND:36173	101416538	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101416538	[(4aS,5R,7S,7aS)-4a,5-dihydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,5,6,7a-tetrahydrocyclopenta[c]pyran-7-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate
COMPOUND:36174	49796490	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/49796490	(6E,8S)-1-methyl-5-methylidene-8-propan-2-ylcyclodeca-1,6-diene
COMPOUND:36175	16038898	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/16038898	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[3-[(E)-2-(4-hydroxyphenyl)ethenyl]-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenoxy]oxane-3,4,5-triol
COMPOUND:36176	163065	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/163065	4,10,16,22-Tetramethyl-3,9,15,21-tetrakis(2-methylpropyl)-6,12,18,24-tetra(propan-2-yl)-1,7,13,19-tetraoxa-4,10,16,22-tetrazacyclotetracosane-2,5,8,11,14,17,20,23-octone
COMPOUND:36177	629965	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/629965	Zapotin
COMPOUND:36178	23425342	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23425342	1-[(1S,3R)-3-Bromo-1,2,2-trimethylcyclopentyl]-4-methylbenzene
COMPOUND:36179	5374398	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5374398	2-(Geranylgeranyl)-6-methyl-1,4-benzoquinone
COMPOUND:36180	442045	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/442045	Isodomedin
COMPOUND:36181	91715816	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91715816	(Z)-1,7-bis(4-Hydroxy-3-methoxyphenyl)hept-4-en-3-one
COMPOUND:36182	21604595	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21604595	(1S,2R,7R,9S,10R)-6-acetyl-1'-methylspiro[4-oxa-12-azatricyclo[7.2.1.02,7]dodec-5-ene-10,3'-indole]-2'-one
COMPOUND:36183	83697	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/83697	Leucic acid, L-
COMPOUND:36184	10991540	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10991540	5-Hydroxy-2-(2-hydroxyphenyl)-3,6,7-trimethoxychromen-4-one
COMPOUND:36185	11024434	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11024434	(5S)-5-[(2S)-2-hydroxy-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl]-2-methylcyclohex-2-en-1-one
COMPOUND:36186	10434741	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10434741	O-Ethyl-4-[(2',3',4'-tri-O-acetyl-alpha-L-rhamnosyloxy)benzyl]carbamate
COMPOUND:36187	CHEMBL1075736	ChEMBL	https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1075736	Isohalitulin
COMPOUND:36188	10054463	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10054463	Segetalin H
COMPOUND:36189	102063062	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102063062	(1R,3S,3aR,5aR,5bR,7aR,9R,11bR,13aR,13bR)-3,9-dihydroxy-3a-(hydroxymethyl)-5a,5b,8,8-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,11b,12,13,13a,13b-tetradecahydrocyclopenta[a]chrysen-10-one
COMPOUND:36190	46882581	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46882581	Melledonol
COMPOUND:36191	8530	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/8530	Naphthoquinone
COMPOUND:36192	91753502	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91753502	Npc215012
COMPOUND:36193	21575645	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21575645	(2S,3R,4S,5S,6R)-2-[4-[3-(3,5-dihydroxyphenyl)-4-hydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-1-benzofuran-2-yl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol
COMPOUND:36194	101804280	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101804280	(2R)-2-[(1S)-1-hydroxy-1-[(5R,6R,8R,9S,10R,13S,14R,17S)-6,14,17-trihydroxy-5-methoxy-10,13-dimethyl-1-oxo-6,7,8,9,11,12,15,16-octahydro-4H-cyclopenta[a]phenanthren-17-yl]ethyl]-4,5-dimethyl-2,3-dihydropyran-6-one
COMPOUND:36195	10509711	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10509711	Okeklojncoipit-dymxboohsa-
COMPOUND:36196	46233508	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46233508	methyl (1S,4S,5R,9R,13R,14R)-14-hydroxy-14-(hydroxymethyl)-5,9-dimethyltetracyclo[11.2.1.01,10.04,9]hexadec-10-ene-5-carboxylate
COMPOUND:36197	11311642	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11311642	(11S)-10Alpha-Hydroxy-3-Oxo-4Betah-Guaiano-12,6Alpha-Lactone
COMPOUND:36198	13846647	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/13846647	(3Ar,9Bs)-3A-(4-Hydroxybenzyl)-2,2-Dimethyl-4,9B-Dihydro-3Ah-[1,3]Dioxolo[4,5-C]Chromen-7-Ol
COMPOUND:36199	101730883	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101730883	6-Oxoalstophylline
COMPOUND:36200	24896698	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24896698	Jasminodiol
COMPOUND:36201	11784767	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11784767	[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(6-hydroxy-2-oxochromen-7-yl)oxyoxan-2-yl]methyl 2-(4-hydroxyphenyl)acetate
COMPOUND:36202	57333160	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/57333160	decurrenside E
COMPOUND:36203	10794828	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10794828	5,8,9,10,14-Pentaacetoxy-3-benzoyloxy-15-hydroxypepluane
COMPOUND:36204	45482326	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/45482326	Daphneticin 4''-O-Beta-D-Glucopyranoside
COMPOUND:36205	3082005	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/3082005	(-)-Dehydrogriseofulvin
COMPOUND:36206	6429259	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6429259	2,3-Dimethyl-3-(4-methyl-3-pentenyl)-2-norbornanol
COMPOUND:36207	14589100	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14589100	(3R,3aR,5aS,7S,9bS)-3a,7-dihydroxy-3,5a,9-trimethyl-4,5,6,7,8,9b-hexahydro-3H-benzo[g][1]benzofuran-2-one
COMPOUND:36208	26500336	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/26500336	[(2R,4R)-1,2-dihydroxyheptadec-16-en-4-yl] acetate
COMPOUND:36209	13917412	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/13917412	[(2S)-3-hydroxy-1-(7-methoxy-2-oxochromen-8-yl)-3-methylbutan-2-yl] 3-methylbutanoate
COMPOUND:36210	11972351	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11972351	[(2R,3R,4R,5R,6R)-2-[[(2R,3R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-4-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate
COMPOUND:36211	11658000	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11658000	Smilaside F
COMPOUND:36212	656743	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/656743	(+)-Hydrastine
COMPOUND:36213	56950493	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/56950493	Meliatoosenin K
COMPOUND:36214	6324806	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/6324806	methyl (1R,2S,3R,6R,13S,15R,17S)-15,16-dihydroxy-9,13-dimethyl-3-(3-methylbutanoyloxy)-4,10-dioxo-11-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,18-dioxapentacyclo[12.5.0.01,6.02,17.08,13]nonadec-11-ene-17-carboxylate
COMPOUND:36215	54690807	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/54690807	(5Z)-5-[(2S,6E,8E)-2,6-Dimethyl-9-[(7S)-7-Methyl-5,6-Dihydro-4H-1-Benzofuran-7-Yl]Nona-6,8-Dienylidene]-4-Hydroxy-3-Methylfuran-2-One
COMPOUND:36216	70962	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/70962	Rel-Isomenthone
COMPOUND:36217	86022376	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/86022376	6-O-demethylmenisporphine
COMPOUND:36218	97301590	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/97301590	(1R,2S,4S,5'S,6R,7S,8R,9S,12S,13S,15R,16R,18S)-15,16-dihydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2'-oxane]-10-one
COMPOUND:36219	5458555	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5458555	(1R,14S)-9,20,25-Trimethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaen-21-ol
COMPOUND:36220	5282217	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5282217	Neoxanthin
COMPOUND:36221	11449168	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11449168	[(1R,4aR,4bS,8aS,10aR)-2,4b,8,8,10a-pentamethyl-4,4a,5,6,7,8a,9,10-octahydro-1H-phenanthren-1-yl]methanol
COMPOUND:36222	10871693	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10871693	[(1R,2S,3R,6R)-2,3-diacetyloxy-7-oxabicyclo[4.1.0]hept-4-en-1-yl]methyl benzoate
COMPOUND:36223	101682665	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101682665	(1S,4S,6R,9S,10R,13R,14R)-6-acetyloxy-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadecane-14-carboxylic acid
